Manufacturer ID,Manufacturer Name
260,Diageo Americas
395,Proximo
978,W J Deutsch & Sons Ltd
301,Fifth Generation Inc
421,Sazerac Company  Inc
777,"Blue Ox Spirits, Inc."
283,Best Case Wines Llc
240,William Grant & Sons Inc
65,Jim Beam Brands
420,Moet Hennessy Usa
35,Bacardi Usa Inc
368,Park Street Imports
619,Campari America
384,Piedmont Distillers Inc
259,Heaven Hill Brands
125,Cedar Ridge Vineyards Ll
525,Cats Eye Distillery
115,Constellation Brands Inc
300,Mccormick Distilling Co.
85,Brown Forman Corp.
205,E & J Gallo Winery
434,Luxco Inc
380,Phillips Beverage
370,Pernod Ricard Usa
192,"Mast-Jagermeister Us, Inc"
305,Mhw Ltd
338,"Marussia Beverages Usa, Inc / Niche Import"
830,Kirin Beer & Spirits Of America Inc / Four Roses Distillery
962,Duggans Distillers
611,"Global Beverage Team, Llc"
389,Remy Cointreau Usa Inc
492,Western Spirits Beverage
255,Infinium Spirits
277,Stoli Group
566,"Foundry Distilling Company, Llc"
666,"Northwest Natural Spirits, Llc / Cascade Spirits"
346,Ole Smoky Distillery Llc
482,"Sovereign Brands, Llc"
297,Laird & Company
266,Edrington Group Usa Llc
727,Benchmark Beverage Company Llc
772,Intercontinental Packaging Company/Prestige Beverage Group
568,21St Century Spirits Llc
216,Rumcoqui And Co
654,Revelton Distilling Company
154,Dunkel Corporation / Iowa Distilling
195,Swell Liquor Llc
214,Goamericago Beverages Llc / Whistlepig
79,Breckenridge Distillery / Double Diamond Distillery Llc
481,Sugarlands Distilling Company Llc
617,Midwest Liquor Company
91,Castle Brands
121,Cooper Spirits International
755,Winesource International Inc.
558,Altamar Brands Llc
391,Hotaling & Co
287,Chatham Imports Inc
578,S&B Farms Distillery
163,Stoller Imports Inc / Marsalle Company
306,Mississippi River Distilling Company Llc
655,"Central Standard, Llc"
557,"Worldwide Libations, Llc"
454,Saloon Spirits Llc
589,Premier Distributors Llc
229,Dehner Distillery
325,Lonely Oak Distillery
451,Serralles Usa
594,"American Heritage Distillers, Llc / Century Farms Distillery"
521,Jem Beverage Company / Western Son
785,Maison Ferrand Usa
342,Dv Spirits Llc
888,"Trust Me Vodka, Inc."
285,Charles Jacquin Et Cie
100,Aiko Importers Inc
472,"Tequilas Premium, Inc"
549,"Green Frog Distillery, Llc"
357,Palm Bay International
642,"James Joseph Sanctified Spirits, Llc / Oak&Eden"
209,Minhas Micro Distillery
308,Mango Bottling
363,Paterno Imports Ltd / Terlato Wines International
641,Ch Distillery / 773 Llc
634,"Sagamore Whiskey, Llc"
116,Bad Bear Enterprises Llc / Legendary Rye
353,"John Ernest Distillery, Inc."
662,Ia-Native Spirits
261,Grand Prix Beverage Llc
823,"Lyra,Llc"
439,World Trade Liquor Imports Llc
786,Bottle Tree Beverage Company Llc / Cathead Distillery
775,"Bonavita Beverage Group, Llc"
232,Driftless Glen Distillery
402,Oz Spirits Llc
645,Rocky Top Investments / Rock River Distillation
698,"Sion Farm Distillery / Twin City Island Spirits, Inc"
460,Shaw-Ross International
448,St George Spirits Inc
293,Jinro America Inc
564,Jacob Rieger & Company Llc
816,"Lbd Coffee, Llc"
740,"T. Edward Wines, Ltd."
736,California Tequila Inc
118,American Spirits Exchange
780,Clear Water Distilling Co
705,"Valhalla Imports, Llc"
764,Soda Jerk Llc
690,Tom'S Town Distilling Co
536,Old Elk Distilleries Llc
273,Hawaii Sea Spirits Llc
90,Carriage House Imports
706,"Cowboy Country Distilling, Inc."
547,Fetzer Vineyards
661,Bedford & Grove Llc/ Chankaska Creek And Ranch Winery
971,Hood River Distillers
783,Citadel Beverages
315,Patriarch Distillers Llc / Soldier Valley Spirits
747,Green River Distilling Company
684,Woody Creek Distillers Llc
797,Una Familia Spirits Llc
793,Ceo Distilling Llc
130,Disaronno International
712,"Blackbird Spirits, Llc / Dr. Stoners Herb Infused Spirits"
336,Maverick Spirit Llc / Oregon Spirit Distillers
752,Copper Still Distillery
789,Sarge'S Spirits Llc
620,Mpl Brands Nv Inc/ Patco Brands
280,Macchu Pisco Llc
394,Black Rock Spirits
208,Prost Beverage Company
749,Graybeard Distillery Inc
810,Wrs Co. Llc / Wrs Imports
626,Jdso Inc / Red Boot Distillery
796,173 Craft Distillery
580,Mara Imports
664,"Rush Creek Distilling, Llc"
110,3 Badge Corporation
742,Wildcat Products Llc
778,"Lonz Winery, Llc / Erie Beverage Solutions"
545,Cns Imports; Four Seasons Trading; Cns Wine & Spirits
768,Latitude Beverage Company
497,Fredrick Wildman & Son
217,Misa Imports Inc
268,Impex Beverage Inc
478,Sutter Home Winery Inc / Trinchero Family Estates
832,Royal Wine Corporation
477,Vino.Com Dba Total Beverage Solution
343,Pacific Edge Wine & Spirits
479,Vin Divino Ltd / Gonzalez Byass Usa
415,Koloa Rum Company
556,Boot Hill Distillery Llc
583,"Usa Wine West, Llc"
437,Opici Import Company
239,Green Mark Usa & Zubrowka Usa / Russian Standard
511,Kings County Distillery
754,Casa 1921 Llc
443,Eastern Liquors Usa
540,Meisenburg Brewing & Distilling
825,Buzzards Roost Spirits Llc
677,Durham Distillery
784,Altos Planos Inc.
893,"Eod Distillery, Llc"
758,Deluxe Wine & Spirits Co / Moldova Deluxe
649,Modern Matriarch
663,"Dumbass Whiskey, Llc"
633,Tenn South Distillery / Big Machine Distillery
150,Dreyfus Ashby
552,"Restless Spirits Distilling Company, Llc"
803,Levecke Corporation
805,Wmc-Pbd Llc/ Pine Bluffs Distilling
235,Demerara Distillers (Usa) Inc.
215,"3-Oaks Distillery, Llc"
822,Whidbey Island Distilleries Llc
422,Mach Flynt Inc.
560,Heavenly Spirits Llc
886,Georgetown Trading Co. Llc / James Pepper Distilling Co.
428,"Traverse City Whiskey Co / Tcwc, Llc"
204,Hillrock Estate Distillery
473,Churchill Vineyards
779,Boveda Reserve Distribution Llc
618,Hpsepicurean Llc / Preiss Imports
801,Tennessee Shine Co/Xxx Distillery Llc
892,"Chacho Spirits / Zj Liquors, Llc"
609,Vikre Distillery
734,"Elixir, Inc."
539,Gargoyle Enterprises / Laws Whiskey House
574,Caledonia Spirits
187,Koval Distillery
348,"Drum Circle Distilling, Llc"
606,Savage & Cooke / Santa Croce Llc
806,Tierra Madre Llc / Adolfo Murillo
753,"Tycoga Vineyard & Winery, Llc"
812,William Wright / Bay And Rouse Llc
826,Knee-High Distilling Co. Llc
537,"Global Spirits Usa, Llc"
897,Amroth
827,"Wych Dr. Distilling, Llc"
807,Terranova Spirits Llc
573,Templeton Distilling Llc
673,International Trade One Corp
625,Middle West Spirits
459,Bgpl-Usa Inc/ Surville Enterprises Corp
899,"Kentucky Peerless Distilling Company, Llc"
334,Des Moines Imports / Dsm Imports Llc
782,Kindred Vines Import Co/ J&J Importers
792,River Valley Orchards & Winery
835,"Pittsburgh Spirits, Llc"
638,Dc Beverage Llc
607,"Suro International Importers, Inc"
347,North Shore Distillery
689,"Far North Spirits, Inc."
902,"Zing Zang, Llc"
756,"Luca Mariano Distillery, Llc"
837,One Life Spirits Llc
108,Cvi Brands / California Vineyards Inc
907,Dry Fly Distilling
900,Atomic Brands Inc
231,Rs Lipman Company Llc
561,Doc Brown Enterprises
407,Royal Wine Corporation
244,Filibuster Barrels Llc
911,Field Of Dreams Beverage Company Llc
908,Buzzballz Llc / Southern Champion
917,"Lone Star Distillery, Llc/Garrison Brothers Distillery"
901,"Unified Spirits, Llc"
198,Frank Lin Distillers Pro
650,Highclere Castle Spirits
833,James Pepper Distilling Co Llc
69,Bendistillery
924,Baluarte Spirits Llc
505,Charbay Distillers Llc
647,Glass Revolution Imports
932,Coppermuse Inc/Coppermuse Distillery
926,"Graton Spirits Company, Llc / Purple Brands"
927,Choya Umeshu Usa Inc.
730,Phantom V Distilling Co
916,Alltech Beverage Division Llc
351,"Tattersall Companies, Llc"
646,Pyatt Enterprises Llc
935,Alambic Inc.
923,"More Than Grapes, Llc"
940,"Local Distilling, Inc."
929,Apologue Llc
938,Norseman Distillery Llc
942,Lalo Spirits Llc
456,Spirit Imports Inc
624,Mountain Laurel Spirits Llc
522,10Th Mountain Whiskey And Spirit Company
934,Long Island Spirits Inc.
937,Old Louisville Whiskey Co. Llc
946,Irokos Group Llc
947,Luxury Spirits International Llc
930,Journeyman Distillery Llc
398,Grand Teton Distillery
943,"International Cellars, Llc"
951,Koenig Distillery Inc
956,"American Premium Vodka, Llc"
959,West Bottoms Whiskey Llc
952,"Templeton Rye Spirits, Llc"
839,O So Good Winery & Distillery
960,Judge Richard Distillery
322,Usdp / United States Distilled Products Co
848,Cadre Noir Llc / Cni Brands
843,Sans Wine & Spirits Co
855,Gps Consulting Llc/Wilderness Spirits Distributors
963,"Huber Orchards, Inc."
846,Xamay Global Spirits Llc
853,Dunamis Premium Spirits Llc
856,"Valor Bebidas, Inc."
842,"Mack & Schuhle, Inc."
869,"Foley Family Wines, Inc."
164,45Th Parallel Spirits
945,Harmony Spirits Llc
249,Caribbean Spirits Inc
844,Dark Arts Whiskey House Llc
849,Spirits Of Tennessee Llc
870,Nevada Distilling Company Llc
958,"Absinthia'S Bottled Spirits, Llc"
862,Keynes International Trade Corporation
868,Raicilla San Gregorio Inc
964,"Chucker Spirits, Llc"
582,Jackson Hole Still Works
875,Good Spirits Distilling Llc
873,Hard Truth Distilling Company Llc
495,Ms Walker Inc
874,New Riff Distilling
878,"15 Stars, Llc"
876,Pennsylvania Pure Distilleries Llc
212,Shand Import Llc
965,Tropical Distillery Llc
614,"Distillers Way, Llc"
865,"Round 2 Spirits, Llc"
925,Atoto Imports Incorporated
969,The Bardstown Bourbon Company Llc
781,Big Derby Distilling Company
895,"Blue Meranti, Llc"
414,San Bartolo Farms Inc.
840,Santa Maria Vineyard & Winery
982,"Fifth Generation Distilled Spirits, Inc."
